dataset,chars,words,sentences,emojis,emoticons,urls,emails,mentions,repeated_chars,teencode,english_tokens,phrase_hits
processed,117,27,1,0,0,0,0,0,0,0,4,0
processed,117,17,1,0,0,0,0,0,0,0,0,0
processed,266,47,5,0,0,0,0,0,0,0,2,0
processed,136,24,2,0,0,0,0,0,0,0,2,0
processed,379,69,3,0,0,0,0,0,0,3,6,0
processed,162,34,1,0,0,0,0,0,0,0,3,0
processed,652,130,5,1,0,0,0,0,0,1,12,0
processed,244,50,8,0,0,0,0,0,0,0,4,1
processed,294,63,4,0,0,0,0,0,0,1,7,0
processed,84,20,3,0,0,0,0,0,0,0,0,0
processed,188,34,2,0,0,0,0,0,0,0,1,0
processed,90,17,4,0,0,0,0,0,0,0,2,0
processed,193,35,3,0,0,0,0,0,0,0,4,0
processed,387,87,2,0,0,0,0,0,0,1,7,0
processed,637,129,13,5,0,0,0,0,0,1,6,0
processed,104,20,3,0,0,0,0,0,0,0,2,0
processed,677,133,5,0,0,0,0,0,0,0,8,0
processed,260,41,1,0,0,0,0,0,0,2,2,1
processed,279,58,5,0,0,0,0,0,0,2,4,0
processed,543,105,6,0,0,0,0,0,0,1,12,0
processed,455,94,8,0,0,0,0,0,0,1,7,0
processed,235,43,2,0,0,0,0,0,0,0,6,0
processed,177,35,3,0,0,0,0,0,0,0,1,0
processed,407,74,4,0,0,0,0,0,0,2,8,0
processed,444,93,2,2,0,0,0,0,0,2,5,0
processed,526,104,5,0,0,0,0,0,0,0,11,0
processed,184,38,5,0,0,0,0,0,0,0,8,0
processed,180,35,1,0,0,0,0,0,0,0,2,0
processed,389,88,6,0,0,0,0,0,0,1,7,0
processed,463,94,8,0,0,0,0,0,0,2,5,0
processed,191,40,4,0,0,0,0,0,0,0,4,0
processed,193,41,4,0,0,0,0,0,0,0,2,0
processed,702,160,15,1,0,0,0,0,0,5,9,1
processed,765,136,1,0,0,0,0,0,0,2,18,0
processed,150,34,2,1,0,0,0,0,0,0,2,0
processed,848,176,8,0,0,0,0,0,1,3,14,0
processed,553,119,4,0,0,0,0,0,0,1,9,0
processed,79,11,1,0,0,0,0,0,0,0,1,0
processed,92,21,1,0,0,0,0,0,0,0,2,0
processed,81,16,1,0,0,0,0,0,0,0,2,0
processed,538,109,10,0,0,0,0,0,0,1,9,0
processed,31,9,1,0,0,0,0,0,0,1,2,0
processed,391,74,5,0,0,0,0,0,0,0,3,0
processed,174,35,3,0,0,0,0,0,0,0,7,0
processed,970,206,9,0,0,0,0,0,0,0,10,0
processed,77,15,1,0,0,0,0,0,0,0,0,0
processed,203,38,6,0,0,0,0,0,0,0,1,0
processed,455,72,4,0,0,0,0,0,0,0,5,0
processed,388,71,3,0,0,0,0,0,0,2,7,0
processed,446,93,11,0,0,0,0,0,0,3,4,0
processed,904,171,4,0,0,0,0,0,0,0,16,0
processed,212,40,4,0,0,0,0,0,0,0,1,0
processed,56,11,1,0,0,0,0,0,0,0,0,0
processed,169,35,2,0,0,0,0,0,0,0,3,0
processed,244,38,3,0,0,0,0,0,0,0,4,0
processed,1408,265,13,0,0,0,0,0,0,2,17,0
processed,191,38,3,0,0,0,0,0,0,0,5,0
processed,20,5,1,0,0,0,0,0,0,0,1,0
processed,238,55,5,0,0,0,0,0,0,2,1,0
processed,230,47,6,0,0,0,0,0,0,0,3,0
processed,266,43,1,0,0,0,0,0,0,0,5,0
processed,138,30,10,0,0,0,0,1,0,0,2,0
processed,564,105,5,0,0,0,0,0,0,1,8,0
processed,170,37,4,0,0,0,0,0,0,0,3,0
processed,276,48,6,0,0,0,0,0,0,0,6,0
processed,368,87,8,0,0,0,0,0,0,0,13,0
processed,151,29,2,0,0,0,0,0,0,0,4,0
processed,305,69,3,0,0,0,0,0,0,0,9,0
processed,262,51,1,0,0,0,0,0,0,1,8,0
processed,187,38,4,0,0,0,0,0,0,0,3,0
processed,1005,205,8,0,0,0,0,0,0,4,24,0
processed,674,150,10,0,0,0,0,0,0,6,9,0
processed,636,126,4,2,0,0,0,0,0,1,12,0
processed,63,12,3,0,0,0,0,0,0,0,2,0
processed,652,136,10,0,0,0,0,0,0,1,12,1
processed,92,19,3,0,0,0,0,0,0,0,4,0
processed,278,51,6,0,0,0,0,0,0,0,3,0
processed,172,40,3,0,0,0,0,0,0,1,6,0
processed,188,38,2,0,0,0,0,0,0,1,6,0
processed,98,15,1,0,0,0,0,0,0,0,2,0
processed,546,116,5,0,0,0,0,0,0,2,7,0
processed,46,10,2,0,0,0,0,0,0,0,2,0
processed,205,48,4,0,0,0,0,0,0,1,7,0
processed,33,7,1,0,0,0,0,0,0,0,0,0
processed,207,42,3,0,0,0,0,0,0,0,5,1
processed,338,66,1,1,0,0,0,0,0,1,6,0
processed,333,71,4,0,0,0,0,0,0,3,12,0
processed,180,32,1,0,0,0,0,0,0,0,7,0
processed,202,44,3,0,0,0,0,0,0,0,6,0
processed,309,53,4,0,0,0,0,0,0,0,1,0
processed,4,1,1,0,0,0,0,0,0,0,1,0
processed,1031,216,13,2,0,0,0,0,0,3,9,1
processed,684,137,4,0,0,0,0,0,0,2,8,0
processed,504,107,8,0,0,0,0,0,0,1,7,0
processed,381,82,6,0,0,0,0,0,0,0,5,0
processed,800,165,6,0,0,0,0,0,0,2,13,0
processed,336,65,4,0,0,0,0,0,0,0,1,0
processed,381,74,5,0,0,0,0,0,0,0,4,0
processed,304,62,5,0,0,0,0,0,0,0,7,0
processed,711,132,3,0,0,0,0,0,0,1,9,0
processed,516,106,9,0,0,0,0,0,0,4,6,0
processed,193,34,2,0,0,0,0,0,0,0,2,0
processed,52,11,1,0,0,0,0,0,0,0,2,0
processed,131,27,2,0,0,0,0,0,0,0,1,0
processed,731,131,5,0,0,0,0,0,0,1,25,0
processed,57,11,1,0,0,0,0,0,0,0,1,0
processed,499,87,4,0,0,0,0,0,0,1,7,0
processed,90,20,2,0,0,0,0,0,0,1,1,0
processed,194,38,2,0,0,0,0,0,0,0,2,0
processed,786,184,9,0,0,0,0,0,0,2,14,0
processed,443,98,2,0,0,0,0,0,0,3,9,0
processed,595,119,11,0,0,0,0,0,0,0,13,1
processed,853,174,9,0,0,0,0,0,0,0,18,0
processed,297,61,1,0,0,0,0,0,0,1,4,0
processed,1458,309,15,0,0,0,0,0,0,4,24,0
processed,322,56,5,0,0,0,0,0,0,0,8,0
processed,711,121,3,4,0,0,0,0,0,1,8,0
processed,214,43,3,0,0,0,0,0,0,1,4,0
processed,262,52,1,0,0,0,0,0,0,0,5,0
processed,361,80,4,0,0,0,0,0,0,2,4,0
processed,343,66,4,0,0,0,0,0,0,0,4,0
processed,146,25,3,0,0,0,0,0,0,0,0,0
processed,541,107,7,0,0,0,0,0,0,3,5,0
processed,690,148,8,0,0,0,0,0,0,6,6,2
processed,350,68,3,0,0,0,0,0,0,0,6,0
processed,144,11,1,0,0,0,0,0,0,0,1,0
processed,199,35,6,0,0,0,0,0,0,0,1,0
processed,263,45,4,0,0,0,0,0,0,0,34,0
processed,369,75,5,0,0,0,0,0,0,0,10,0
processed,83,13,2,0,0,0,0,0,0,0,0,0
processed,830,175,8,0,0,0,0,0,0,1,13,0
processed,499,91,1,0,0,0,0,0,0,2,7,1
processed,28,6,1,0,0,0,0,0,0,0,0,0
processed,610,115,8,0,0,0,0,0,0,0,11,0
processed,895,181,6,0,0,0,0,0,0,2,11,0
processed,817,168,15,0,0,0,0,0,0,0,11,0
processed,233,44,3,0,0,0,0,0,0,0,2,0
processed,590,126,5,0,0,0,0,0,2,0,3,0
processed,777,157,6,0,0,0,0,0,0,1,20,1
processed,1189,268,13,0,0,0,0,0,0,3,12,0
processed,46,11,2,0,0,0,0,0,0,1,1,0
processed,345,70,2,0,0,0,0,0,0,0,6,0
processed,512,103,11,0,0,0,0,0,0,2,10,0
processed,1030,211,14,0,0,0,0,0,0,1,15,0
processed,463,101,5,0,0,0,0,0,0,1,9,0
processed,126,19,2,0,0,0,0,0,0,0,1,0
processed,193,37,3,0,0,0,0,0,0,0,3,0
processed,24,5,1,0,0,0,0,0,0,0,0,0
processed,876,173,5,0,0,0,0,0,0,1,24,0
processed,851,187,20,0,0,0,0,0,0,1,20,1
processed,135,25,2,0,0,0,0,0,0,1,0,0
processed,872,178,12,0,0,0,0,0,0,0,9,0
processed,1363,265,11,0,0,0,0,0,0,0,26,0
processed,47,10,2,0,0,0,0,0,0,0,1,0
processed,189,42,4,0,0,0,0,0,0,0,6,0
processed,381,79,4,0,0,0,0,0,0,2,4,0
processed,153,29,2,0,0,0,0,0,0,0,0,0
processed,18,4,1,0,0,0,0,0,0,0,2,0
processed,524,102,1,0,0,0,0,0,1,0,3,0
processed,138,28,2,0,0,0,0,0,0,1,3,0
processed,182,37,4,0,0,0,0,0,0,0,4,0
processed,163,33,1,0,0,0,0,0,0,0,1,0
processed,2433,485,25,0,0,0,0,0,0,4,41,1
processed,359,65,3,0,0,0,0,0,0,0,4,0
processed,242,50,4,0,0,0,0,0,0,0,5,0
processed,236,48,3,0,0,0,0,0,0,1,11,0
processed,245,51,4,0,0,0,0,0,0,0,1,0
processed,189,43,2,0,0,0,0,0,0,1,1,0
processed,441,91,8,0,0,0,0,0,2,0,11,0
processed,466,101,6,0,0,0,0,0,1,1,8,0
processed,380,68,4,0,0,0,0,0,0,0,6,0
processed,116,22,1,0,0,0,0,0,0,1,2,0
processed,661,153,8,0,0,0,0,0,0,2,12,0
processed,566,119,10,0,0,0,0,0,0,3,6,0
processed,155,32,1,0,0,0,0,0,0,0,3,0
processed,230,39,5,0,0,0,0,0,0,0,6,0
processed,293,13,1,0,0,0,0,0,0,0,0,0
processed,143,24,2,0,0,0,0,0,0,0,0,0
processed,817,158,6,0,0,0,0,0,0,3,4,0
processed,124,24,1,0,0,0,0,0,0,0,1,0
processed,147,28,1,0,0,0,0,0,0,1,2,0
processed,136,31,1,0,0,0,0,0,0,0,0,0
processed,663,136,10,0,0,0,0,0,0,0,13,0
processed,886,176,8,0,0,0,0,0,0,4,9,0
processed,469,102,4,0,0,0,0,0,0,1,12,0
processed,254,50,1,0,0,0,0,0,0,2,3,0
processed,301,59,6,0,0,0,0,0,0,2,4,0
processed,78,15,1,0,0,0,0,0,0,0,3,0
processed,611,121,7,0,0,0,0,0,0,2,13,0
processed,249,44,3,0,0,0,0,0,0,2,7,1
processed,270,50,2,0,0,0,0,0,0,0,7,0
processed,110,23,5,0,0,0,0,0,0,1,2,0
processed,57,8,2,0,0,0,0,0,0,0,0,0
processed,118,23,2,0,0,0,0,0,0,1,0,0
processed,257,51,5,0,0,0,0,0,0,0,2,0
processed,395,67,5,0,0,0,0,0,0,1,3,0
processed,108,24,1,0,0,0,0,0,0,0,1,0
processed,165,33,3,0,0,0,0,0,0,0,0,0
processed,593,127,14,0,0,0,0,0,0,0,9,1
processed,191,36,2,0,0,0,0,0,0,0,3,0
processed,58,12,2,0,0,0,0,0,0,0,1,0
processed,555,110,3,2,0,0,0,0,0,1,7,0
processed,1103,230,18,0,0,0,0,0,0,2,17,0
processed,328,67,3,0,0,0,0,0,0,0,4,0
processed,404,83,4,0,0,0,0,0,0,2,2,0
processed,395,91,8,0,0,0,0,0,0,0,7,0
processed,458,96,7,0,0,0,0,0,0,2,8,0
processed,794,180,12,0,0,0,0,0,0,2,18,0
processed,333,67,1,0,0,0,0,0,0,1,4,0
processed,248,48,6,0,0,0,0,0,0,0,0,0
processed,34,5,2,0,0,0,0,0,0,0,2,0
processed,351,72,5,0,0,0,0,0,0,0,7,0
processed,606,115,5,0,0,0,0,0,0,1,9,0
processed,344,75,10,0,0,0,0,0,0,3,4,0
processed,534,115,7,0,0,0,0,0,0,0,9,0
processed,329,65,5,0,0,0,0,0,0,3,6,0
processed,51,11,1,0,0,0,0,0,0,1,1,0
processed,313,65,6,0,0,0,0,0,0,0,8,0
processed,444,84,8,0,0,0,0,0,0,0,3,0
processed,1232,275,13,0,0,0,0,0,0,7,25,0
processed,760,141,5,0,0,0,0,0,0,1,5,0
processed,219,45,1,0,0,0,0,0,0,0,5,0
processed,381,82,5,0,0,0,0,0,0,1,5,0
processed,198,40,5,0,0,0,0,0,0,0,3,1
processed,75,17,1,0,0,0,0,0,0,0,2,0
processed,183,39,3,0,0,0,0,0,0,0,3,0
processed,443,90,7,0,0,0,0,0,0,1,6,0
processed,94,15,1,0,0,0,0,0,0,0,0,0
processed,448,96,13,0,0,0,0,0,0,1,12,0
processed,692,141,11,0,0,0,0,0,0,1,8,2
processed,735,166,5,0,0,0,0,0,0,1,24,0
processed,91,17,1,0,0,0,0,0,0,0,2,0
processed,4,1,1,0,0,0,0,0,0,0,1,0
processed,150,30,3,1,0,0,0,0,0,0,2,0
processed,179,38,4,0,0,0,0,0,0,0,4,0
processed,155,25,3,0,0,0,0,0,0,0,0,0
processed,76,14,1,0,0,0,0,0,0,0,1,0
processed,284,53,1,0,0,0,0,0,0,0,4,0
processed,1122,229,7,0,0,0,0,0,0,4,17,0
processed,470,97,11,0,0,0,0,0,0,0,10,0
processed,50,12,1,0,0,0,0,0,0,0,2,0
processed,688,140,4,0,0,0,0,0,0,0,13,1
processed,314,64,4,0,0,0,0,0,0,0,0,0
processed,486,115,5,0,0,0,0,0,0,4,16,0
processed,241,49,5,0,0,0,0,0,0,0,2,0
processed,541,97,10,0,0,0,0,0,0,0,6,0
processed,346,64,5,0,0,0,0,0,0,0,1,0
processed,308,61,5,0,0,0,0,0,0,0,3,0
processed,1336,268,14,0,0,0,0,0,0,7,25,0
processed,261,48,4,0,0,0,0,0,0,0,5,0
processed,103,20,2,0,0,0,0,0,0,0,4,0
processed,127,27,6,0,0,0,0,0,0,1,4,0
processed,109,24,3,0,0,0,0,0,0,0,4,0
processed,306,59,4,0,0,0,0,0,0,0,3,0
processed,516,102,6,0,0,0,0,0,0,2,12,1
processed,1282,253,18,0,0,0,0,0,0,3,25,1
processed,382,78,6,0,0,0,0,0,0,1,4,0
processed,161,34,2,0,0,0,0,0,0,0,3,0
processed,84,14,4,0,0,0,0,0,0,0,0,0
processed,109,25,1,0,0,0,0,0,0,0,4,0
processed,105,25,2,0,0,0,0,0,0,1,3,0
processed,235,47,2,0,0,0,0,0,0,0,2,0
processed,250,48,6,2,0,0,0,0,0,0,1,0
processed,374,74,7,0,0,0,0,0,0,0,10,0
processed,871,173,12,0,0,0,0,0,0,1,10,0
processed,477,91,7,0,0,0,0,0,0,0,5,0
processed,138,30,3,0,0,0,0,0,0,0,2,0
processed,207,43,3,0,0,0,0,0,0,0,7,0
processed,942,216,12,0,0,0,0,0,0,3,5,0
processed,104,16,1,0,0,0,0,0,0,1,2,1
processed,716,152,7,0,0,0,0,0,0,2,9,0
processed,324,76,3,0,0,0,0,0,0,1,5,0
processed,221,44,4,0,0,0,0,0,0,0,5,0
processed,418,90,3,0,0,0,0,0,0,0,7,0
processed,134,24,1,0,0,0,0,0,0,0,5,0
processed,40,8,1,0,0,0,0,0,0,0,1,0
processed,463,89,3,0,0,0,0,0,0,2,8,0
processed,405,86,8,0,0,0,0,0,0,0,7,0
processed,178,30,1,0,0,0,0,0,0,0,1,0
processed,98,22,3,0,0,0,0,0,0,0,2,1
processed,196,34,4,0,0,0,0,0,0,0,1,0
processed,338,59,4,0,0,0,0,0,0,1,6,0
processed,741,171,8,0,0,0,0,0,0,5,13,0
processed,155,33,2,0,0,0,0,0,0,0,1,0
processed,282,61,4,0,0,0,0,0,0,3,3,0
processed,627,140,10,0,0,0,0,0,0,4,14,0
processed,140,29,1,0,0,0,0,0,0,0,16,0
processed,137,17,1,0,0,0,0,0,0,0,0,0
processed,115,20,1,0,0,0,0,0,0,1,3,0
processed,14,3,1,0,0,0,0,0,0,0,1,0
processed,111,17,3,0,0,0,0,0,0,0,0,0
processed,78,15,1,0,0,0,0,0,0,0,1,0
processed,95,20,2,0,0,0,0,0,0,1,1,0
processed,215,36,2,0,0,0,0,0,0,0,7,0
processed,521,109,7,0,0,0,0,0,0,0,15,0
processed,520,96,10,0,0,0,0,0,0,0,7,0
processed,472,83,3,0,0,0,0,0,0,0,5,1
processed,155,25,2,0,0,0,0,0,0,0,0,0
processed,544,108,12,0,0,0,0,0,0,1,4,0
processed,270,60,3,0,0,0,0,0,0,1,6,0
processed,591,100,3,1,0,0,0,0,0,0,10,0
processed,111,17,1,0,0,0,0,0,0,0,1,0
processed,844,165,10,0,0,0,0,0,0,1,22,0
processed,444,101,6,0,0,0,0,0,0,1,8,0
processed,1039,221,8,0,0,0,0,0,0,5,15,0
processed,672,144,9,3,0,0,0,0,0,2,15,0
processed,526,96,3,6,0,0,0,0,0,1,7,0
processed,573,126,4,0,0,0,0,0,0,4,9,0
processed,463,87,4,0,0,0,0,0,0,0,2,1
processed,59,15,3,0,0,0,0,0,0,1,0,0
processed,633,136,9,0,0,0,0,0,0,0,17,0
processed,176,36,1,0,0,0,0,0,0,2,3,0
processed,208,36,5,0,0,0,0,0,0,0,4,0
processed,294,66,2,0,0,0,0,0,0,2,7,0
processed,761,143,3,3,0,0,0,0,0,2,17,0
processed,45,7,1,0,0,0,0,0,0,0,0,0
processed,480,94,6,0,0,0,0,0,0,0,11,0
processed,594,123,11,0,0,0,0,0,0,1,7,1
processed,778,166,5,0,0,0,0,0,0,2,21,0
processed,832,181,11,1,0,0,0,0,0,3,15,1
processed,365,83,6,0,0,0,0,0,0,3,6,0
processed,236,47,5,0,0,0,0,0,0,1,2,0
processed,637,133,11,0,0,0,0,0,0,0,14,0
processed,1376,299,18,5,0,0,0,0,0,0,30,0
processed,1458,299,10,2,0,0,0,0,0,4,15,0
processed,268,58,5,0,0,0,0,0,0,1,7,0
processed,229,46,2,0,0,0,0,0,0,0,5,0
processed,1188,224,11,0,0,0,0,0,0,2,21,1
processed,290,59,5,0,0,0,0,0,0,0,3,0
processed,454,82,4,0,0,0,0,0,0,0,11,0
processed,212,42,3,0,0,0,0,0,0,1,3,0
processed,669,143,6,0,0,0,0,0,0,0,13,0
processed,404,76,1,0,0,0,0,0,0,0,7,0
processed,749,148,14,0,0,0,0,0,0,0,14,3
processed,360,69,5,0,0,0,0,0,0,0,3,0
processed,813,159,5,0,0,0,0,0,0,1,11,0
processed,90,19,2,0,0,0,0,0,0,0,2,0
processed,569,125,2,0,0,0,0,0,0,0,21,0
processed,60,13,1,0,0,0,0,0,0,0,1,0
processed,91,21,6,0,0,0,0,0,0,0,3,0
processed,297,63,4,0,0,0,0,0,0,0,6,0
processed,777,156,14,0,0,0,0,0,0,2,10,1
processed,203,39,4,0,0,0,0,0,0,0,3,0
processed,177,36,2,0,0,0,0,0,0,0,4,0
processed,483,85,5,0,0,0,0,0,0,0,2,0
processed,262,57,3,0,0,0,0,0,0,1,2,0
processed,195,37,3,0,0,0,0,0,0,0,3,0
processed,518,104,1,0,0,0,0,0,0,2,12,0
processed,66,14,1,0,0,0,0,0,0,0,3,0
processed,514,102,8,0,0,0,0,0,0,0,6,0
processed,132,26,3,0,0,0,0,0,0,2,2,0
processed,50,9,1,0,0,0,0,0,0,0,1,0
processed,75,12,1,0,0,0,0,0,0,1,4,0
processed,527,94,3,0,0,0,0,0,0,1,3,0
processed,80,12,1,0,0,0,0,0,0,0,2,0
processed,10,3,1,1,0,0,0,0,0,0,1,0
processed,221,43,4,0,0,0,0,0,0,0,5,0
processed,90,13,3,0,0,0,0,0,0,0,0,0
processed,190,33,1,0,0,0,0,0,0,0,4,0
processed,330,58,3,0,0,0,0,0,0,0,1,0
processed,123,21,2,0,0,0,0,0,0,0,0,0
processed,84,18,3,0,0,0,0,0,0,0,1,0
processed,604,125,2,0,0,0,0,0,0,2,7,0
processed,194,47,4,0,0,0,0,0,0,0,3,0
processed,665,138,23,0,0,0,0,0,0,0,5,0
processed,219,45,3,0,0,0,0,0,0,0,3,0
processed,395,74,4,0,0,0,0,0,0,1,4,0
processed,385,91,8,0,0,0,0,0,0,0,6,0
processed,328,60,2,0,0,0,0,0,0,0,6,0
processed,336,70,4,0,0,0,0,0,0,0,8,0
processed,470,97,9,0,0,0,0,0,0,2,7,0
processed,100,11,1,0,0,0,0,0,0,0,1,0
processed,530,98,8,0,0,0,0,0,0,0,6,0
processed,485,91,4,0,0,0,0,0,0,2,3,0
processed,114,22,2,0,0,0,0,0,0,0,1,0
processed,371,77,5,0,0,0,0,0,0,1,6,0
processed,236,51,4,0,0,0,0,0,0,0,6,0
processed,513,108,11,0,0,0,0,0,0,2,9,0
processed,74,17,3,0,0,0,0,0,0,0,1,0
processed,79,15,1,0,0,0,0,0,0,0,0,0
processed,284,57,3,0,0,0,0,0,0,0,10,0
processed,202,43,3,0,0,0,0,0,0,0,8,0
processed,107,18,1,0,0,0,0,0,0,0,2,0
processed,560,118,9,0,0,0,0,0,0,1,12,0
processed,91,17,2,0,0,0,0,0,0,0,2,0
processed,111,21,1,0,0,0,0,0,0,0,4,0
processed,360,67,2,0,0,0,0,0,0,0,5,0
processed,866,168,11,0,0,0,0,0,0,2,11,0
processed,111,21,3,0,0,0,0,0,0,0,11,0
processed,45,10,1,0,0,0,0,0,0,0,1,0
processed,86,18,1,0,0,0,0,0,0,0,1,0
processed,333,72,3,0,0,0,0,0,0,0,1,0
processed,71,10,1,0,0,0,0,0,0,0,0,0
processed,154,28,2,0,0,0,0,0,0,0,2,0
processed,282,54,2,0,0,0,0,0,0,1,5,0
processed,335,62,5,0,0,0,0,0,0,0,4,0
processed,236,48,3,0,0,0,0,0,0,0,6,0
processed,338,74,5,0,0,0,0,0,0,2,9,0
processed,209,41,6,0,0,0,0,0,0,1,5,0
processed,335,71,6,0,0,0,0,0,0,0,7,0
processed,394,72,7,0,0,0,0,0,0,0,3,0
processed,1870,372,20,9,0,0,0,0,0,4,30,0
processed,446,98,14,0,0,0,0,0,0,1,15,0
processed,966,172,7,0,0,0,0,0,0,1,14,0
processed,685,126,4,0,0,0,0,0,0,2,14,0
processed,372,76,4,0,0,0,0,0,0,2,3,0
processed,244,53,3,0,0,0,0,0,0,0,5,0
processed,97,18,1,0,0,0,0,0,0,0,1,0
processed,166,33,3,0,0,0,0,0,0,0,2,0
processed,962,194,6,0,0,0,0,0,0,2,23,0
processed,208,45,2,0,0,0,0,0,0,3,6,0
processed,140,24,2,0,0,0,0,0,0,0,2,0
processed,308,55,4,0,0,0,0,0,0,0,3,0
processed,286,64,3,0,0,0,0,0,0,0,6,0
processed,491,97,5,0,0,0,0,0,0,0,5,0
processed,704,149,7,0,0,0,0,0,0,1,7,0
processed,94,19,1,0,0,0,0,0,0,0,1,0
processed,69,14,2,0,0,0,0,0,0,0,1,0
processed,317,66,4,0,0,0,0,0,0,0,7,0
processed,85,13,2,0,0,0,0,0,0,0,1,0
processed,564,107,7,0,0,0,0,0,0,1,4,0
processed,79,16,2,0,0,0,0,0,0,0,2,0
processed,396,81,3,0,0,0,0,0,0,1,3,0
processed,100,21,4,0,0,0,0,0,0,0,2,0
processed,71,9,1,0,0,0,0,0,0,0,1,0
processed,540,112,9,0,0,0,0,0,0,0,16,0
processed,82,17,1,0,0,0,0,0,0,0,2,0
processed,60,14,1,0,0,0,0,0,0,0,1,0
processed,0,0,0,0,0,0,0,0,0,0,0,0
processed,229,47,5,0,0,0,0,0,0,0,5,0
processed,167,40,5,0,0,0,0,0,0,1,3,0
processed,225,42,3,0,0,0,0,0,0,0,2,0
processed,55,11,1,0,0,0,0,0,0,0,3,0
processed,370,79,4,0,0,0,0,0,0,0,3,0
processed,138,31,3,0,0,0,0,0,0,0,2,0
processed,388,86,3,0,0,0,0,0,0,1,12,0
processed,72,15,1,0,0,0,0,0,0,1,1,0
processed,426,93,1,0,0,0,0,0,0,2,11,0
processed,567,111,7,0,0,0,0,0,0,2,4,0
processed,221,47,5,0,0,0,0,0,0,1,3,0
processed,844,172,10,0,0,0,0,0,0,1,19,1
processed,616,123,8,0,0,0,0,0,0,2,9,0
processed,64,10,1,0,0,0,0,0,0,0,2,0
processed,61,12,2,0,0,0,0,0,0,0,1,0
processed,901,176,8,0,0,0,0,0,0,0,10,0
processed,704,146,12,0,0,0,0,0,2,2,9,0
processed,111,19,1,0,0,0,0,0,0,0,1,0
processed,153,33,1,0,0,0,0,0,0,0,1,0
processed,540,106,11,0,0,0,0,0,0,0,4,0
processed,646,132,4,0,0,0,0,0,0,2,9,0
processed,648,124,8,0,0,0,0,0,0,0,8,0
processed,217,50,4,0,0,0,0,0,0,1,6,0
processed,212,35,3,0,0,0,0,0,0,0,3,0
processed,709,130,1,0,0,0,0,0,0,1,10,0
processed,734,139,14,0,0,0,0,0,0,0,13,0
processed,702,138,11,0,0,0,0,0,0,0,14,0
processed,188,29,1,0,0,0,0,0,0,0,0,0
processed,508,102,6,0,0,0,0,0,0,1,8,0
processed,142,27,3,0,0,0,0,0,0,0,3,0
processed,350,72,4,0,0,0,0,0,0,0,9,0
processed,248,46,1,0,0,0,0,0,0,1,1,0
processed,93,21,2,0,0,0,0,0,0,0,1,0
processed,651,131,7,0,0,0,0,0,0,0,10,0
processed,2118,427,31,6,0,0,0,0,0,5,35,0
processed,320,63,6,0,0,0,0,0,0,1,7,0
processed,222,39,5,0,0,0,0,0,0,0,4,0
processed,149,30,2,0,0,0,0,0,0,0,0,0
processed,271,56,4,0,0,0,0,0,0,0,4,0
processed,100,19,3,0,0,0,0,0,0,0,0,0
processed,453,86,13,0,0,0,0,0,0,1,4,0
processed,570,116,12,0,0,0,0,0,0,1,8,0
processed,151,31,3,1,0,0,0,0,0,0,0,0
processed,523,103,6,1,0,0,0,0,0,0,14,0
processed,637,141,15,0,0,0,0,0,0,2,9,0
processed,229,49,1,0,0,0,0,0,0,0,3,0
processed,213,41,3,0,0,0,0,0,0,1,5,0
processed,353,70,5,0,0,0,0,0,0,1,8,0
processed,366,75,5,0,0,0,0,0,0,1,2,0
processed,408,80,3,0,0,0,0,0,0,0,6,0
processed,12,4,1,0,0,0,0,0,0,0,0,0
processed,202,40,2,0,0,0,0,0,0,0,5,0
processed,495,112,6,0,0,0,0,0,0,0,7,0
processed,444,95,9,0,0,0,0,0,0,0,5,0
processed,245,50,2,0,0,0,0,0,0,0,3,0
processed,35,9,1,0,0,0,0,0,0,0,3,0
processed,336,63,4,0,0,0,0,0,0,0,4,0
processed,1091,223,11,0,0,0,0,0,0,0,22,1
processed,583,118,5,1,0,0,0,0,0,1,6,1
processed,267,57,4,0,0,0,0,0,0,2,2,0
processed,39,9,1,0,0,0,0,0,0,0,1,0
processed,742,138,8,0,0,0,0,0,0,0,18,0
processed,221,45,5,0,0,0,0,0,0,0,10,0
processed,32,6,1,0,0,0,0,0,0,0,2,0
processed,780,146,13,0,0,0,0,0,0,0,12,0
processed,598,119,8,0,0,0,0,0,0,0,13,0
processed,514,101,5,0,0,0,0,0,0,0,4,0
processed,96,20,1,0,0,0,0,0,0,0,1,0
processed,342,66,1,0,0,0,0,0,0,0,15,0
processed,2054,418,23,0,0,0,0,0,0,5,40,1
processed,217,50,5,0,0,0,0,0,0,0,24,0
processed,143,34,4,0,0,0,0,0,0,1,2,0
processed,324,55,4,0,0,0,0,0,0,2,4,0
processed,112,21,4,0,0,0,0,0,0,0,3,0
processed,706,138,5,0,0,0,0,0,0,2,15,0
processed,474,102,6,0,0,0,0,0,0,0,10,0
processed,119,24,1,0,0,0,0,0,0,0,2,0
processed,978,218,18,4,0,0,0,0,0,2,13,0
processed,301,64,2,0,0,0,0,0,0,2,8,0
processed,125,23,2,0,0,0,0,0,0,0,2,1
processed,165,28,3,0,0,0,0,0,0,0,3,0
processed,479,100,8,0,0,0,0,0,0,1,5,0
processed,51,13,2,0,0,0,0,0,0,1,1,1
processed,49,6,1,0,0,0,0,0,0,0,0,0
processed,394,89,9,0,0,0,0,0,0,1,9,0
processed,82,16,2,0,0,0,0,0,0,0,2,0
